cartesian
"-1189294.3907512731,5987943.69902963"
"1327277.605018908,-4647527.705616002"
"4444519.755297063,362001.27354735846"
"4162709.6508107902,1295081.2914724045"
"4374185.540641634,875374.4468041187"
"1543931.8756164112,-4342770.834343071"
"624103.4043704899,-5354918.398868905"
"3697256.792419153,-93587.47173520566"
"4292384.336549831,-248294.0843984913"
"-2429467.648027287,-4779373.219046449"
"1230383.4065924725,-4660634.70654737"
"1107066.7108541299,-4457764.747006338"
"-1427840.998330378,3617174.258826419"
"3782216.430672011,-153826.9832075786"
"4771121.156097003,731175.0043866021"
"4073634.377748604,771032.017507178"
"3000420.368445779,2665462.1567100408"
"4095756.510154435,-4195290.1208425695"
"2666616.9503643913,2879684.354483773"
"3209047.3490908933,510066.1073411648"
"-156465.47131899913,-4709894.071443951"
"1261728.9153949886,-4673029.584858282"
"862473.3207566796,-5317367.623391648"
"3891218.643857279,728931.7597951262"
"743136.2207279488,-4741940.743703204"
"5017408.260379675,-91205.74808874274"
"4168669.662743185,1182279.0183112891"
"4059282.690676947,200783.355062687"
"4090809.366438113,2027732.8319317766"
"4273966.453116802,602355.6180666194"
"4177822.2808807846,672791.434107803"
"-2464012.17500744,-4313416.045265543"
"4202276.198347162,1191207.9652366205"
"4480499.427071468,597826.2615043337"
"4606775.546258599,53358.08291431409"
"4139431.2759234784,663644.5134580155"
"-253184.07852742763,-4471535.951209737"
"3690244.2968839067,-4603707.327626306"
"4921140.133690757,1295628.0720616055"
"4127433.947516776,694398.8379536828"
"3750892.00405266,1977110.6886698138"
"1092207.528497957,-4757418.592326888"
"4619058.470981877,-461385.2983550449"
"4662450.049314042,31305.47316298412"
"922520.2745710233,-4735672.760510772"
"-1978560.2842511043,-3813835.9628452947"
"-5534823.123915177,-2082928.3193391822"
"4313162.01572535,630183.3327181718"
"3382442.330342265,2436103.6966824117"
"4340140.32624007,-108238.5080011428"
"-1438968.5191613971,-5817257.823310411"
"3797223.40956482,-32143.682442266105"
"-1079587.9001273646,-4688115.841871374"
"1500008.6768718883,-4496480.835615158"
"187917.83486845688,-5089383.256179671"
"3793826.9717286597,876843.4667052786"
"5035009.066880482,-552908.3783437165"
"5357095.2721692575,-914098.0898305045"
"3173903.3838415043,621337.5526748969"
"28693.285292191405,-4846653.717774894"
"-1029168.5682546609,-5962407.373021248"
"-2310767.064658773,-1441926.312162443"
"-660387.330160952,-5206237.585599059"
"1391358.8160583407,-4162364.5963688977"
"-1445693.0231970937,5905872.033346708"
"5440281.484256411,-844815.6502479464"
"16814.854187390403,-5202034.680153269"
"299802.78648517776,-5309820.39234506"
"-1513414.7093437978,-5024363.59911861"
"3865794.700329802,-103457.49532756144"
"4472015.437566306,796587.2759691766"
"4207764.268035997,1168039.42657289"
"4119232.9069510107,1041607.1212341452"
"4055833.285759482,-4300936.830194394"
"-1495511.0891544372,-5001252.896652274"
"4699311.936110093,1911374.9979371415"
"4509285.21930753,1690439.3034272864"
"-767064.97827039,-6001758.154312162"
"-1458220.4204162678,-5014294.700992996"
"4097218.438873823,783743.0909467451"
"1092554.7075479736,-4880046.649353313"
"4549985.7614700105,1119006.8317088413"
"-2463364.7697881614,-4301677.761169353"
"4385402.093954301,1691077.9350510035"
"4647667.982268177,248365.13790022812"
"2827597.7029203186,524789.14593436"
"-2719155.1577790002,-4273813.142384416"
"4490972.296010169,-4197434.75440929"
"4580692.695733509,587751.036385268"
"-1365204.3859170065,-5843511.485762494"
"4900849.473532081,734404.5221356761"
"4921485.351511167,1216167.0853618258"
"4123705.457728401,1036331.1739705063"
"4866989.031926791,1266240.967414309"
"5173223.40224833,781813.1252992315"
"3966944.1221747287,-39881.415580699475"
"3553115.5528161363,-232385.26189467765"
"3437746.3968216656,-4400906.297718717"
"4965102.856714652,-51199.002110603324"
"4115953.7508178432,236286.52389279005"
"4217678.957823532,632383.4674839051"
"-1370652.95556505,5981514.709973565"
"4327131.172816856,-4102549.554898867"
"4642792.627965848,770041.3550662026"
"4435822.185292898,703890.6178855018"
"-200085.62952680956,-4601882.346864366"
"4732538.273198331,1872387.8291006582"
"4041472.505597972,-52538.91834607031"
"4751890.933537062,155859.69291757973"
"4102844.914986767,1265014.481811905"
"5203891.583759898,-331960.5864427864"
"1102355.3711680078,-4948691.369830028"
"4041100.4917577975,-114374.58642790324"
"4434282.644141441,-4078517.5754474225"
"-28595.326099562986,-4991997.500504906"
"3787764.082641992,-171908.61723299779"
"4389252.268428658,-2385491.113309604"
"4108311.9638738707,849541.7786664306"
"4604248.559776057,120968.56458874731"
"-1301228.2914298407,-5352059.411844512"
"4272126.591232021,651583.1208993574"
"4182684.368566441,161048.07344034364"
"594609.5541606538,-5075736.586187836"
"-3515187.9393430715,4503186.948729237"
"5042785.050283467,-336417.7468549167"
"883653.1315237961,-4435667.061592443"
"-5006810.536079591,2486796.646885798"
"6146030.085964578,-1164193.2430999295"
"4435169.521547386,1650711.3524262684"
"610112.0768660429,-4778019.563385623"
"3939533.2807665393,314759.84690839757"
"4631022.971452797,453325.0305578841"
"-5058977.207814979,2860681.555904529"
"4074828.8153818664,344558.0207106006"
"622135.7086099264,-4797062.381649005"
"4759202.75796643,162469.32916795468"
"4613651.032519251,443886.4813671103"
"4570139.24624012,401868.92862332304"
"4053826.9976431625,-4263384.690792604"
"620723.2105636317,-4942735.239078369"
"1406682.0955922268,-4572292.847809831"
"4228123.480529264,-129239.94677193333"
"4974500.674771787,-44766.330195968236"
"1105301.8903155176,-4542916.524256352"
"1299985.8038092488,-4568446.945440908"
"1234931.3726480927,-4320945.310281168"
"4114732.1302791913,426348.52157086204"
"3970670.2470029024,409159.1991114826"
"-4563291.131051156,2567233.585734366"
"4256511.007725863,-152218.45836881598"
"4663492.74286071,-701124.767525897"
"4644685.90712994,1515130.0747165242"
"4588127.860657729,393454.2441198924"
"4128468.647936577,201215.199629946"
"-471533.52871659456,-4131992.3942773174"
"4619585.747342696,405315.0746462952"
"2691621.628696732,1202295.793110452"
"4453695.2277757,88322.49832696734"
"3958087.3247182537,-17712.65480929046"
"4494136.564666388,1688858.9087982113"
"4647390.985059513,1514513.916245042"
"4063324.9588975227,215140.18552008216"
"2039393.0699912165,3205797.1396253225"
"1235961.7940205685,-4687134.845146964"
"4265267.241331002,650247.4746599711"
"1040908.9899551679,-4557565.913381847"
"-1039793.1300571077,-5859932.590735073"
"3757522.7667673486,550393.8083631872"
"4540739.695374695,656927.5745923545"
"4980704.7864873195,-3897222.087610017"
"4014387.024252435,741609.6318131748"
"4096393.178158223,1186236.7060133787"
"4083674.2496586447,1660649.6137557223"
"4615741.136309794,104568.49658952739"
"3508668.774364507,3396647.1966976277"
"4950323.482875984,-41308.53285422798"
"2536856.5811231774,568602.9053816479"
"4410060.43404765,653840.2856785714"
"462114.10863412864,3648075.622326968"
"4064510.662788313,1265238.180928957"
"1080555.0629175734,-4680733.630044729"
"1171582.30286675,-4513141.277219031"
"4181718.290616784,574928.5201914827"
"4214261.52764769,149985.82686187833"
"4153994.3859865465,852065.4945912265"
"-2193578.412537832,-3544783.2145122536"
"4156761.045623502,691815.0950889143"
"4722397.111648468,242358.20945342822"
"4530447.0058939,-3961918.3564340444"
"4520026.316527097,658643.2039731313"
"4265307.85950359,674978.4457162461"
"1893714.9469448088,3206463.7724836376"
"4808746.55542205,115583.34800567357"
"4201713.636606605,651398.3092511026"
"4439139.751178013,938168.3790572142"
"4824079.952728087,-4148909.2716871058"
"4615382.630367076,304983.7768252641"
"4498952.359547014,577661.967654963"
"4085577.15573754,-4502904.3917362075"
"-1526245.921910289,3687814.4803336514"
"4748524.243693741,1366103.1297911785"
"4429148.1971872,2606739.8783979225"
"-5060206.796578197,368757.08158412145"
"1704943.5339700389,-6122218.813518777"
"1590901.8521666867,-6086874.664617592"
"5021659.728108355,-759454.6305784389"
"4545696.415765925,374523.0229801792"
"3920834.758708257,372257.48321962816"
"4107974.400792773,765440.1897995544"
"4429903.769432858,851726.0166221287"
"4226987.942828539,-80564.51975103296"
"5085035.537650647,-3788046.388057932"
"4161634.397956572,873201.6271182176"
"4281593.918706773,649357.1621776421"
"4174579.9124201564,983267.6206337942"
"1448665.6034989278,-4461369.025449846"
"4143833.921665876,657349.3718996757"
"4109265.1435206407,-4284473.338048651"
"3830043.2772544804,-221643.74488839394"
"1314960.0301136882,-4445811.936434559"
"3970504.180216651,254443.78851718944"
"4020859.261704358,-5845.767617321687"
"3790881.494257668,-76098.08731699633"
"4558874.874975937,-4000842.058644882"
"-3732754.1934731174,2788283.0099834097"
"4557554.522064013,-4369300.993457747"
"667388.3183395236,-4885942.005509943"
"3958567.3583635683,29501.990733942017"
"4067384.8215424144,531372.6070312088"
"4289399.802385237,635254.7886651194"
"-597586.8801367737,-6091050.1205226835"
"-937281.134619294,-5182406.089721511"
"4094573.1739814067,1843559.5674176079"
"4408919.9580081,687793.4017177076"
"4007648.6871891883,38681.70680032049"
"5212607.322505135,-370955.96581251436"
"4190613.690312076,2084798.8263884133"
"-1126425.49738674,3765840.1065448304"
"4577331.844740891,474523.095985197"
"-2392057.1701898263,-3924854.473003379"
"1517533.9297126748,-4479293.090355913"
"997481.9062256127,-4438201.982635916"
"4286702.328904133,564355.0680139356"
"864516.146985437,-4844159.0156132495"
"-960229.8652238554,-5525267.35283125"
"4119616.118932346,1559368.8796005244"
"4362018.34081706,4214809.884277306"
"3662472.554537487,804127.7833883645"
"3974560.1870705876,1316599.8377155436"
"4239863.489220008,-129665.46243080338"
"4187171.194434189,547393.4174928238"
"3887191.2742056865,888400.8075702385"
"1172700.357218942,-4788267.8722157115"
"4335177.153176442,927782.934196485"
"4288904.467399588,-4677370.160854849"
"4058078.7846004283,-4843762.211423839"
"2024923.4891525523,2997928.5594398994"
"544220.5330065546,-5079813.119715175"
"4152198.645919223,785819.5984418689"
"3794257.6196918353,2120608.4344984223"
"4599698.862602626,337151.21627274825"
"-1260927.062690208,-4722853.178011766"
"461127.97592381126,-4945562.718214797"
"2938018.294238878,1430606.6973481064"
"3583937.2709183907,-4623349.210547218"
"4516646.637239414,843586.7762591454"
"4635499.628199302,-329682.7264259877"
"4458301.211522106,336567.3160023961"
"1142522.033341939,-4446704.0859010555"
"-551846.4254903252,-4604680.475648038"
"4130440.5021793824,620534.2682540788"
"4598650.739627243,346379.65720567276"
"4195884.232624195,904691.2906160564"
"238365.03751724432,-4819250.567052581"
"1261867.2501507695,-4240958.966755824"
"3475647.8600020083,-4695354.4069020925"
"2136878.477147525,2250486.007234671"
"3040712.0840533115,2470520.5175205227"
"4650951.384722146,1544236.046385178"
"4838076.377715652,-712984.1214827587"
"4405694.497059152,737766.3233399071"
"4286504.468114983,520644.6428814768"
"4335010.02689115,2919434.9819990797"
"4566480.8794140825,1016546.1116022351"
"3969270.612601071,20783.242256238365"
"4057849.0535182636,760820.6513137878"
"4226447.5998222465,-26349.351638824548"
"3595870.535317874,2068995.189313891"
"4108978.4213921954,669513.5504643217"
"2165211.9824533924,-5003509.673202222"
"4155499.1900392803,1006280.7578276747"
"3974910.3341810573,983727.6700843609"
"-1058382.1913080846,6108752.645751687"
"3861137.3865536517,-4518415.170880275"
"-548185.116867952,-5490458.244013362"
"-2148164.5143891405,-3868286.9613716453"
"4780104.803071017,-4125464.3484640466"
"3898473.322465452,903617.5970749934"
"3098635.866962345,4162321.735295937"
"3953310.4260769677,-54608.71430064426"
"5023335.141911685,-3880920.3225291367"
"1633852.8819209188,-4483008.450861143"
"492011.6821934531,3285262.677294903"
"3696483.0133996233,-76707.39004638445"
"-1208959.342617385,6097703.066119039"
"4296723.510315118,-221985.94842196762"
"4748994.109567245,2118193.3349378435"
"347000.4078494658,-4895778.759285763"
"4403619.2057115,66932.7988911012"
"5189230.683771859,-503807.22182403086"
"4230329.005431834,3088576.5969002396"
"4134670.896467007,-122374.70047309037"
"1078544.668603294,3532964.714137785"
"4213203.011498248,-4155188.6438993914"
"41952.1332507828,-4826545.475481808"
"2577025.652950403,-3454613.798470174"
"4048673.835903385,191936.26483431787"
"3786858.496945166,-94334.42979816176"
"4711569.048179461,1278630.4418733632"
"1280208.8183418405,-4723973.492674308"
"493803.7346559894,-4818491.992530891"
"114730.58774389331,-5088228.493909173"
"3487315.392461993,3404875.7455385323"
"-55051.18377547448,-4742232.4614882"
"1300132.127694505,-4668848.71425874"
"821256.7867168466,-5567187.719489671"
"-1279658.2125368135,5181133.936522825"
"3942095.028092183,391604.2536841922"
"-740661.6095610725,-5998877.535488696"
"4000549.193436191,-4468.658198596156"
"425105.1906812315,-4842717.062733625"
"520277.8708649202,-5090841.646353552"
"1034570.9077984648,-4787628.541763284"
"3888240.3764167163,1023085.9812906291"
"-3945962.8876198367,3456997.0392130157"
"2430432.2010616413,2210228.5550990216"
"67425.22433906338,-5031847.855347495"
"3966050.436488208,1337290.0480064296"
"4745122.340348078,218794.40169244393"
"5987250.393395573,105814.46273779612"
"-187034.0973843291,-4517334.008719443"
"4526467.825095287,617369.0537007004"
"3985733.9287925963,-72493.8681799077"
"4389859.1576462835,490097.5634873891"
"4955672.116334442,-3928521.505721318"
"4137165.482851779,826687.2388584693"
"3994768.6062315423,72727.93888170531"
"4690628.62735589,1222062.0236250386"
"127682.19128235761,-4753911.174285395"
"1113573.3672793957,-4825913.913047678"
"2205717.731949418,3321972.315171585"
"4976539.091762885,-3927526.6842539357"
"3647282.954063535,603803.7775864254"
"3754583.434278026,660980.3623421942"
"1444329.2856936513,-4431210.738772293"
"3013501.9176112833,2128415.8140232563"
"496310.87290684436,-5150522.295244381"
"3330888.435583435,410344.9052437733"
"3794631.2577907783,-4640725.632557113"
"1283510.3637680125,-3598294.3528527147"
"4602574.01807141,-708403.8961486777"
"4510634.039158016,828311.9829363236"
"1174565.891600743,-4594501.251620848"
"-973495.9736057107,-3734636.3317404888"
"4338344.993352612,1070241.450361565"
"4416980.533703574,886857.5632481998"
"4026400.583636567,132514.2038874312"
"4157192.2089339606,1201633.4356593224"
"3906288.396444024,1121305.5604172258"
"4476859.538922065,-4154610.3744857693"
"3889470.1328277113,428501.40293870395"
"1286479.425268596,-4720472.531264595"
"-4804304.6849716185,2515154.1967700524"
"3992834.842371271,-73968.45582659137"
"3932396.493479987,1127024.6425141415"
"3889744.426005838,659067.2593121127"
"4969756.577615229,-362052.2611492968"
"672612.5744009163,-5221132.82898686"
"1959887.5704699678,3007585.8111575977"
"-1449820.648849542,-4105002.195687539"
"-2591443.7028954946,-4181607.5528912507"
"228817.26894337797,-4785142.597323233"
"2166708.4839074984,2821587.9791346407"
"3655955.947984557,576718.1999681528"
"4130294.9028589283,781674.2306394563"
"4096150.548541139,883561.3957956956"
"-31906.286589569714,-5554771.975724233"
"4072360.9746023794,1472831.7225689273"
"4750883.5990025,-621248.3881445363"
"4957167.778909551,-290169.04238699214"
"88159.15516485577,-5346342.517197031"
"1566382.4224961547,-4294619.194292359"
"4423417.283514313,247175.7651078585"
"4471469.93183557,560715.9118865612"
"942965.9930371079,-4752921.476127537"
"5057652.995921924,-3786747.753726626"
"4488298.943762764,645326.5068447177"
"4170209.8293036683,1328213.658397769"
"4429012.345061927,679055.3366293787"
"3995565.109190551,1212589.7460519641"
"4617992.078484563,254854.90841725198"
"-35039.417951343625,-5012679.31919553"
"3726590.9190260055,-4257600.133582489"
"545043.9364561209,-4723601.644185818"
"3971222.9919364247,-49448.96327436153"
"5374242.541435246,-841045.7804104835"
"3984738.8514445093,-105387.98373623645"
"-1322624.575523131,-3491007.892149023"
"1789937.6590696347,-6090083.578595082"
"4619300.60757847,1304231.107771967"
"4592927.341121336,539049.2317884344"
"1133849.5144507417,-4758002.300867796"
"4020379.144932901,563059.8161695156"
"4494601.767217159,1693341.1748305373"
"438203.13861763594,5673339.750580453"
"4281051.051380416,566986.4069625385"
"4444188.976407139,671501.5525097672"
"4635281.293446537,1528486.54266327"
